tout,simout
0.200818206820506,59.7621863672291
0.201661227033368,59.7743456866327
0.202408176005519,59.789
0.20240817600552,59.789
0.202497655774529,59.7910075135144
0.202587135543538,59.7930626325749
0.202676615312547,59.7951657640075
0.202866141544961,59.7997571684838
0.203055667777375,59.8045461515225
0.203245194009789,59.809531898176
0.203434720242203,59.8147083030874
0.203789032116344,59.8248595518096
0.204143343990484,59.8355854936641
0.204497655864624,59.8468250147519
0.204851967738765,59.8585149472428
0.205622633509941,59.8851054775515
0.206393299281117,59.9128619375257
0.207163965052293,59.9411537874302
0.20793463082347,59.9693552068438
0.209062313679471,60.0093064608733
0.210189996535472,60.0461467289057
0.211317679391473,60.0783754868755
0.212445362247474,60.1048207572549
0.213573045103474,60.1246706022833
0.215354017647994,60.1415725927435
0.217134990192513,60.1409014865877
0.218915962737032,60.1245463550547
0.220696935281551,60.0959350871265
0.22247790782607,60.0594873347152
0.224258880370589,60.0200215032323
0.226260158184426,59.977861250542
0.228261435998262,59.9433467041409
0.230262713812099,59.9203160513779
0.232263991625936,59.9105770823879
0.234265269439772,59.9139173444894
0.236266547253609,59.9283653058539
0.238267825067446,59.9506524771697
0.240722959384538,59.9828654672969
0.24317809370163,60.0135262510645
0.245633228018722,60.0366010498739
0.248088362335813,60.0484860072917
0.250543496652905,60.0483922523381
0.252998630969997,60.0380697950541
0.255453765287089,60.0210692886476
0.258065482362902,60.0005646789367
0.260677199438714,59.9825207340164
0.263288916514526,59.9706878111573
0.265900633590339,59.966823455598
0.268512350666151,59.9705867275662
0.271124067741964,59.9799472623711
0.273735784817776,59.9919173580688
0.276715951808796,60.0047934263048
0.279696118799817,60.0133572711277
0.282676285790837,60.015834110393
0.285656452781857,60.012566694366
0.288636619772877,60.0055431578262
0.291616786763898,59.9974972730046
0.294596953754918,59.9909592350644
0.297954821977342,59.9874170273608
0.301312690199767,59.9883664756042
0.304670558422191,59.9925604680354
0.308028426644615,59.9977883752234
0.311386294867039,60.0019012221259
0.314744163089464,60.0036148093066
0.318102031311888,60.0028093967691
0.32184358344149,59.9999297938201
0.325585135571091,59.9966390164842
0.329326687700693,59.9945150775358
0.333068239830294,59.9943259304936
0.336809791959896,59.9958017470421
0.340551344089498,59.9979246911703
0.345125362557585,59.9998356478101
0.349699381025673,59.9998690549657
0.35427339949376,59.9982987568037
0.358847417961848,59.996520537385
0.363421436429936,59.9958974191692
0.367995454898023,59.9967531159694
0.372695230323496,59.9982963173211
0.377395005748968,59.9992088156992
0.382094781174441,59.9988226234015
0.386794556599913,59.9975825722373
0.391494332025385,59.9965791398052
0.396194107450858,59.9966054983477
0.401867192590609,59.9976589827238
0.407540277730361,59.998770713938
0.413213362870113,59.99889001489
0.418886448009864,59.997949424181
0.424559533149616,59.9968482532485
0.430963271000424,59.9965927839822
0.437367008851232,59.9975459560812
0.44377074670204,59.998668395306
0.450174484552848,59.9987838015091
0.456578222403656,59.9977960698205
0.463510441686195,59.9968720813782
0.470442660968734,59.9968804630644
0.477374880251273,59.9975955413726
0.484307099533813,59.9982288151034
0.492605201288181,59.9981111795075
0.50090330304255,59.9977817633125
0.509201404796918,59.9976292136865
0.523815862502207,59.9976829694514
0.538430320207495,59.9977359997761
0.553044777912784,59.997735237285
0.593044777912784,59.9977249695174
0.633044777912784,59.9977271482794
0.673044777912784,59.9977264486944
0.713044777912784,59.9977265408518
0.753044777912784,59.9977265588457
0.793044777912784,59.9977265481846
0.833044777912784,59.9977265513712
0.873044777912784,59.9977265507735
0.913044777912784,59.9977265507875
0.953044777912785,59.9977265508211
0.993044777912785,59.9977265508073
0.999999999999993,59.9977265508078
1,59.9977265508078
1.00000000000001,59.9977265508078
1.00001562500001,59.997726627247
1.00003125000001,59.9977268764427
1.00004687500001,59.9977273951819
1.00009375000001,59.9977313673802
1.00014062500001,59.9977403695241
1.00018750000002,59.9977563211511
1.00023437500002,59.9977809350846
1.000347528685,59.9978835752035
1.00046068236999,59.9980598572532
1.00057383605497,59.9983200122889
1.00068698973996,59.9986698936655
1.00080014342495,59.9991127456444
1.00093657173789,59.9997726646786
1.00107300005084,60.0005716981713
1.00120942836378,60.0015098895327
1.00134585667673,60.0025863879332
1.00148228498967,60.003799887294
1.00171887607987,60.0062245431104
1.00195546717006,60.0090483179159
1.00219205826026,60.0122626972063
1.00242864935045,60.0158594481722
1.00266524044065,60.0198308641477
1.00321772026382,60.0305247701918
1.00377020008699,60.0431384869646
1.00432267991016,60.0575948853208
1.00487515973333,60.0738231394826
1.0054276395565,60.0917565356318
1.00640313207231,60.1273922326611
1.00737862458812,60.1678147190426
1.00835411710393,60.2127137909123
1.00932960961974,60.2618005216434
1.01030510213555,60.3148045286426
1.01450575177397,60.5823485449778
1.01870640141239,60.9011786547829
1.02290705105081,61.2580037123204
1.02710770068923,61.6430822495659
1.03130835032765,62.0492268663472
1.03684722896891,62.6082224103814
1.04238610761017,63.1853597932915
1.04792498625142,63.7743034495224
1.05346386489268,64.3708444672966
1.05731885946856,64.7889999999985
1.05731885946857,64.789
1.05737928675329,64.7955678234576
1.05743971403801,64.8021356840235
1.05750014132273,64.8087032378478
1.05756056860745,64.8152700282326
1.05766327286482,64.8264283021778
1.05776597712218,64.8375807522946
1.05786868137955,64.8487241833035
1.05797138563691,64.8598550062927
1.05818603989767,64.8830615064759
1.05840069415843,64.9061603163929
1.05861534841919,64.9291136653063
1.05883000267996,64.9518840371596
1.05904465694072,64.9744350102182
1.05944302138929,65.0155865684115
1.05984138583787,65.0556468351951
1.06023975028645,65.0944128020085
1.06063811473502,65.1316953767212
1.0610364791836,65.1673195014658
1.06155549946517,65.211
1.06155549946519,65.2110000000015
1.06159044148459,65.2138149837857
1.06162538350398,65.2166147726895
1.06166032552338,65.2193989954605
1.06176515158158,65.2276663838537
1.06186997763977,65.2357967606593
1.06197480369796,65.2437868090175
1.06207962975615,65.2516356223284
1.06228007558564,65.2662526199059
1.06248052141512,65.2803595149609
1.06268096724461,65.2939637174047
1.06288141307409,65.3070733175008
1.06308185890358,65.3196961031075
1.06345603829156,65.3419820354922
1.06383021767953,65.3626435637179
1.06420439706751,65.3817249179528
1.06457857645549,65.3992681256837
1.06495275584347,65.4153133498179
1.06574100844958,65.4443822937307
1.0665292610557,65.46731671839
1.06731751366181,65.4844400007855
1.06810576626793,65.4960559026406
1.06889401887404,65.5024513886819
1.07091935849113,65.4967567947256
1.07294469810821,65.4625260433569
1.07497003772529,65.4034362117053
1.07699537734238,65.3226566025829
1.07902071695946,65.22293292028
1.079241341047,65.211
1.07924134104701,65.2109999999992
1.07930755868486,65.2073848756663
1.0793737763227,65.2037531218615
1.07943999396055,65.2001047065685
1.07957081585926,65.1928552791733
1.07970163775798,65.1855479905803
1.07983245965669,65.1781844547681
1.0799632815554,65.1707682727668
1.08021746099435,65.1562255705316
1.0804716404333,65.141536357752
1.08072581987225,65.1267381294773
1.0809799993112,65.1118682132405
1.08123417875015,65.0969629358523
1.08183098619318,65.0620253384848
1.08242779363621,65.0275297403903
1.08302460107923,64.9938975891201
1.08362140852226,64.9615226682427
1.08421821596529,64.9307680284466
1.08540520123188,64.8756320788103
1.08659218649847,64.8302962924296
1.08777917176506,64.7963123140598
1.08810912826448,64.789
1.08810912826449,64.7889999999997
1.08824821102546,64.7862781099422
1.08838729378642,64.7837216011698
1.08852637654739,64.7813330314628
1.08872445989084,64.7781748913189
1.08892254323429,64.7753309603157
1.08912062657774,64.7728131315246
1.08931870992119,64.7706226248208
1.08972166728047,64.7671568962378
1.09012462463976,64.7649932995884
1.09052758199904,64.7640959251883
1.09093053935832,64.7644293534067
1.09175670558615,64.7687848147797
1.09258287181397,64.7778949501304
1.09327551120793,64.7889999999997
1.09327551120795,64.789
1.09337147866868,64.7908056062742
1.09346744612941,64.7926666621508
1.09356341359014,64.7945836502947
1.09365938105087,64.7965559586426
1.09387450858194,64.8011505451973
1.094089636113,64.8059988568382
1.09430476364406,64.8110985746161
1.09451989117512,64.8164410381429
1.09496167609554,64.8281099949882
1.09540346101596,64.8406434944945
1.09584524593638,64.8539327563926
1.09628703085681,64.8678647733052
1.09715192201059,64.8964585490078
1.09801681316438,64.9262156917187
1.09888170431817,64.956317838343
1.09974659547196,64.9859646223616
1.10112754956302,65.0306406188539
1.10250850365407,65.0696750033144
1.10388945774513,65.1008989075983
1.10527041183618,65.122860364085
1.10665136592724,65.1348630524782
1.1084741026223,65.1355326587168
1.11029683931736,65.1206539227511
1.11211957601243,65.093572475805
1.11394231270749,65.0586500556666
1.11576504940255,65.0206482655009
1.11758778609761,64.9841582951485
1.11965776594611,64.9494683616941
1.1217277457946,64.9259173221343
1.12379772564309,64.9155836536308
1.12586770549158,64.9183717520297
1.12793768534008,64.9322936961647
1.13000766518857,64.9539994931374
1.13231388732374,64.9824222437155
1.13462010945891,65.0098490782455
1.13692633159407,65.0315370515478
1.13923255372924,65.0443997603296
1.14153877586441,65.0473375428425
1.14384499799958,65.0411595048727
1.14656916170883,65.025277102158
1.14929332541809,65.005200266725
1.15201748912735,64.9864944014826
1.15474165283661,64.9735496369584
1.15746581654587,64.9686546177414
1.16018998025513,64.9717508282501
1.16317041069338,64.9819090370325
1.16615084113164,64.9950811231338
1.16913127156989,65.0069144055618
1.17211170200814,65.0141651649496
1.1750921324464,65.0154798984997
1.17807256288465,65.0114814613308
1.18139294161302,65.003287627207
1.18471332034138,64.9947249506944
1.18803369906975,64.988963862553
1.19135407779811,64.9875952938344
1.19467445652648,64.9903149334395
1.19799483525484,64.9953719155932
1.20170134244605,65.0010430151131
1.20540784963725,65.004262064567
1.20911435682846,65.0040309631809
1.21282086401967,65.0011184464449
1.21652737121088,64.9973867712142
1.22023387840208,64.9947224691033
1.22426125880235,64.9940765581716
1.22828863920261,64.9956466016032
1.23231601960288,64.9982644798074
1.23634340000314,65.0004305691564
1.2403707804034,65.001098185194
1.2454081520152,64.9998122384024
1.25044552362699,64.9973822646933
1.25548289523878,64.9957297779768
1.26052026685058,64.9960036066807
1.26555763846237,64.9978206705957
1.27059501007417,64.999691344989
1.27617885484981,65.0002203422583
1.28176269962546,64.9988687481583
1.2873465444011,64.996940099465
1.29293038917675,64.9961339037478
1.29851423395239,64.9970741301859
1.3043055298225,64.9988948361073
1.31009682569261,64.9999025367085
1.31588812156272,64.9992301251183
1.32167941743283,64.9975737013759
1.32747071330294,64.9964813053403
1.33438378599057,64.9970342066571
1.34129685867819,64.9988198317091
1.34820993136582,64.9997756979647
1.35512300405344,64.9988382684154
1.36203607674106,64.9970892136336
1.36894914942869,64.9965000955147
1.37644165191315,64.9978002962826
1.38393415439762,64.9994813425452
1.39142665688208,64.9994744713628
1.39891915936654,64.9977935212269
1.40641166185101,64.9964953413592
1.41390416433547,64.997160962579
1.42167675057077,64.9990124727614
1.42944933680606,64.9997164394855
1.43722192304135,64.9983792067174
1.44499450927665,64.9966918990134
1.45276709551194,64.9967880028448
1.46066372172773,64.9985648490952
1.46856034794351,64.9997542223311
1.47645697415929,64.9988264820095
1.48435360037508,64.996969768388
1.49225022659086,64.9965657430618
1.50029248251397,64.998155603226
1.50833473843707,64.9996854534485
1.51637699436018,64.999153392453
1.52441925028329,64.9972489156508
1.5324615062064,64.9964556409888
1.5405037621295,64.9978121069433
1.54854601805261,64.9995526802358
1.55658827397572,64.999406146895
1.56463052989883,64.9975593936108
1.57267278582193,64.9964191791228
1.58071504174504,64.9974755767583
1.58880671869215,64.9993604900404
1.59689839563925,64.9996009061358
1.60499007258636,64.9978762641041
1.61308174953346,64.9964456774586
1.62117342648057,64.9971883726671
1.62926510342767,64.9991351929945
1.63735678037478,64.999733358857
1.64554504411366,64.9981800523878
1.65373330785254,64.9965175019385
1.66192157159142,64.9969558210646
1.6701098353303,64.9989206002331
1.67829809906918,64.999808289627
1.68648636280806,64.9984364702538
1.69467462654694,64.9966184426462
1.70286289028582,64.9967662222565
1.7110511540247,64.9986904031496
1.71923941776357,64.9998426358439
1.72742768150245,64.9986906171311
1.73422161127398,64.9969380868478
1.74101554104551,64.996478080226
1.74780947081703,64.9977870412967
1.75460340058856,64.999407645362
1.76139733036008,64.999566345547
1.76877859042455,64.9980226545838
1.77615985048901,64.9965758685669
1.78354111055347,64.9969762530903
1.79092237061793,64.9987318696554
1.7983036306824,64.9997257837159
1.8057997816693,64.9987543066998
1.81329593265619,64.9969905401498
1.82079208364309,64.996590653832
1.82828823462999,64.9980367847832
1.83578438561689,64.999559090392
1.84328053660379,64.9993023800437
1.85107425665229,64.9975422583745
1.8588679767008,64.9964902970619
1.86666169674931,64.9974858289429
1.87445541679782,64.9992670429298
1.88224913684632,64.9995758875299
1.89025222327609,64.99799035447
1.89825530970585,64.9965442068685
1.90625839613561,64.9971233469538
1.91426148256537,64.9989795586496
1.92226456899514,64.9997024094351
1.93042879602843,64.9983282363671
1.93859302306173,64.996647653197
1.94675725009502,64.9968901826099
1.95492147712831,64.9987415723233
1.96308570416161,64.9997553179173
1.9712499311949,64.9985861597892
1.9794141582282,64.9967747201516
1.98757838526149,64.996717134901
1.99574261229479,64.9984953992453
2,64.9994538159213
