tout,simout
0.154945654508933,10.1304685636696
0.157625238471931,10.480089255061
0.160304822434928,10.6026987456322
0.162984406397926,10.4811932705448
0.165663990360923,10.1907643877623
0.168343574323921,9.8607052090442
0.171452917575848,9.59226913005818
0.174562260827775,9.56125374144557
0.177671604079702,9.756319967336
0.180780947331629,10.0500249198633
0.183890290583556,10.278608533174
0.186999633835483,10.3317376925741
0.190250757910393,10.1938157555975
0.193501881985303,9.95716037897307
0.196753006060213,9.76685251149183
0.200004130135123,9.72722175713803
0.203255254210033,9.84488842278184
0.206506378284943,10.0346209440773
0.209925927978431,10.1853505553718
0.213345477671918,10.1982667479197
0.216765027365406,10.0788691776847
0.220184577058893,9.91558700988985
0.22360412675238,9.81702200174759
0.227023676445868,9.84076496607103
0.230805785278562,9.97589058868699
0.234587894111256,10.115684577714
0.23837000294395,10.1517819928175
0.242152111776644,10.060937243837
0.245934220609338,9.91947961986514
0.249716329442032,9.84100310539807
0.253774255584159,9.89136070388079
0.257832181726286,10.0340396294264
0.261890107868413,10.140989622601
0.26594803401054,10.1156734209063
0.270005960152667,9.97884576615252
0.274063886294794,9.85185529083014
0.278121812436921,9.84986542556109
0.282184489325731,9.97729415145622
0.286247166214542,10.1213556883276
0.290309843103353,10.1524258461802
0.294372519992163,10.0401315893759
0.298435196880974,9.88236251122875
0.302497873769784,9.82075008997816
0.306582793931263,9.91414212321972
0.310667714092742,10.0817323010461
0.314752634254221,10.1725526963829
0.318837554415699,10.1020450057104
0.322922474577178,9.92995133847307
0.327007394738657,9.81048193607305
0.331092314900136,9.85457528784274
0.335177235061614,10.0261252506613
0.339262155223093,10.1715322211779
0.343347075384572,10.157771537444
0.347431995546051,9.99312647611073
0.351516915707529,9.82342970988071
0.355601835869008,9.80389285854842
0.359686756030487,9.95660309656856
0.363771676191966,10.1464191179343
0.367856596353444,10.2014869272472
0.371941516514923,10.0681791753583
0.376026436676402,9.86227635879763
0.380111356837881,9.76967564404346
0.38419627699936,9.87850265224866
0.388281197160838,10.0944537193371
0.392366117322317,10.223270459391
0.396451037483796,10.1456499056717
0.400535957645275,9.92645884760108
0.404620877806753,9.76164663951123
0.408705797968232,9.80389062193537
0.412790718129711,10.0200048016073
0.41687563829119,10.2167981589052
0.420960558452668,10.2147720458679
0.425045478614147,10.0103775176294
0.429130398775626,9.78387006578183
0.433215318937105,9.74200539069287
0.437300239098584,9.92842221700772
0.441385159260062,10.178294461888
0.445470079421541,10.2656278349184
0.44955499958302,10.1068952342779
0.453639919744499,9.83927809326637
0.457724839905977,9.70407339372966
0.461809760067456,9.82927841892487
0.465894680228935,10.1069162627457
0.469979600390414,10.2873696989298
0.474064520551892,10.2043720306151
0.478149440713371,9.92607810298742
0.48223436087485,9.70065905341548
0.486319281036329,9.73655286647431
0.490404201197807,10.007806729208
0.494489121359286,10.2720257224393
0.498574041520765,10.2888641361316
0.502658961682244,10.0364271045495
0.506743881843723,9.73642635996598
0.510828802005201,9.66226130867391
0.51491372216668,9.88859088552249
0.518298495536049,10.1619181257848
0.521683268905419,10.3137222391734
0.525068042274788,10.2494621373822
0.528452815644158,10.025450143488
0.531837589013527,9.79873369376475
0.535222362382896,9.7156042469059
0.538618340733162,9.81714685841342
0.542014319083428,10.021410777073
0.545410297433695,10.1881115898537
0.548806275783961,10.2149590614863
0.552202254134227,10.0981749329883
0.555598232484493,9.92517996542085
0.559134167905669,9.80765635859416
0.562670103326845,9.8278560215293
0.566206038748021,9.96057622280799
0.569741974169198,10.1051838281263
0.573277909590374,10.1610188490802
0.57681384501155,10.0963698230605
0.580741219419997,9.94855649060683
0.584668593828444,9.84362243604529
0.58859596823689,9.8681270139583
0.592523342645337,9.99859427869512
0.596450717053784,10.1228141063149
0.60037809146223,10.1355010317497
0.604365780695391,10.0246991551238
0.608353469928552,9.88549353650527
0.612341159161713,9.83955502784549
0.616328848394874,9.92779228248813
0.620316537628035,10.073704167877
0.624304226861196,10.1500605811401
0.628365818450449,10.0880427361624
0.632427410039703,9.93863586461354
0.636489001628956,9.83509499081367
0.64055059321821,9.87230820052029
0.644612184807463,10.0194461671654
0.648673776396716,10.1455510918219
0.65273536798597,10.136435953469
0.656796959575223,9.99744938391893
0.660987939213383,9.84693841121948
0.665178918851542,9.83052254150277
0.669369898489702,9.96884080769121
0.673560878127862,10.1361641129981
0.677751857766022,10.1747248160752
0.681942837404181,10.0422042763827
0.686133817042341,9.85634004697485
0.690324796680501,9.79171782544839
0.69451577631866,9.9158346638978
0.69870675595682,10.1187824739336
0.70289773559498,10.2111131342928
0.70708871523314,10.1003017721988
0.711279694871299,9.88189850542848
0.715470674509459,9.7588372089632
0.719661654147619,9.85340912286793
0.723852633785779,10.0849994052753
0.728043613423938,10.2389938550821
0.732234593062098,10.1659251434978
0.736425572700258,9.92466255166786
0.740616552338418,9.73696159655684
0.744807531976577,9.78502966943539
0.748998511614737,10.0335647123812
0.753189491252897,10.2542450903879
0.757380470891056,10.2365269584135
0.761571450529216,9.98616988933068
0.765762430167376,9.72980259541905
0.769953409805536,9.71229286080263
0.774144389443695,9.96164232151594
0.77761572665715,10.2062994326478
0.781087063870605,10.2992096871119
0.78455840108406,10.1807124313291
0.788029738297515,9.94259371277053
0.79150107551097,9.75444395762544
0.794972412724425,9.74071106360213
0.79844374993788,9.8974348842013
0.802006577584373,10.110794540912
0.805569405230867,10.2250201009741
0.80913223287736,10.1677926260066
0.812695060523854,9.99141119568601
0.816257888170348,9.82803669845718
0.819820715816841,9.79222351348089
0.823486370356962,9.90480992499361
0.827152024897084,10.0761594881722
0.830817679437205,10.1756686540836
0.834483333977326,10.133584251351
0.838148988517447,9.98867371696264
0.841814643057568,9.85421227177311
0.845693135214237,9.82488780637347
0.849571627370905,9.92368032089921
0.853450119527573,10.0711996413649
0.857328611684241,10.1588674357949
0.861207103840909,10.1262045199161
0.865666300144529,9.98267976653638
0.87012549644815,9.84824125813539
0.87458469275177,9.84053764982676
0.87904388905539,9.96637010661355
0.88350308535901,10.1160396404936
0.888322078518295,10.1589880719557
0.89314107167758,10.0411652623788
0.897960064836864,9.8735274297772
0.902779057996149,9.81715411632743
0.907598051155434,9.92936635544083
0.912498898475736,10.1074992867613
0.917399745796039,10.17737429415
0.922300593116342,10.0675240826577
0.927201440436644,9.8807954592458
0.932102287756947,9.79920082293107
0.937003135077249,9.90657360366002
0.941903982397552,10.1018362774455
0.946804829717855,10.1948715025471
0.951705677038157,10.0915654499067
0.95660652435846,9.88781987132111
0.961507371678762,9.78184071687964
0.966408218999065,9.88154369097074
0.971309066319368,10.093799772573
0.97620991363967,10.2120704498422
0.981110760959973,10.1175865360601
0.986011608280275,9.89711423204784
0.990912455600578,9.76473214495148
0.995813302920881,9.85442608402354
0.999999999999993,10.0445352618335
1,10.0445352618339
1.00000000000001,10.0445352618347
1.00002133898096,10.0456796926204
1.0000426779619,10.0468522047973
1.00006401694285,10.0480694914597
1.00012803388568,10.0521233705661
1.00019205082851,10.0570075630586
1.00025606777135,10.0630225062001
1.00032008471418,10.070421962584
1.00048212874065,10.0964389884118
1.00064417276711,10.1346702189232
1.00080621679358,10.1862496639389
1.00096826082005,10.2515350191843
1.00113030484652,10.3305216834194
1.00133326039487,10.4485203291989
1.00153621594321,10.5872743592735
1.00173917149156,10.7461249471269
1.0019421270399,10.9243035366391
1.00214508258825,11.1209861494374
1.00258566041783,11.607470354402
1.0030262382474,12.1679767788908
1.00346681607698,12.7930411553688
1.00390739390656,13.4729645983746
1.00434797173613,14.1979679037884
1.00523280688177,15.7508177139322
1.0061176420274,17.3703240398557
1.00700247717303,18.986383289954
1.00788731231867,20.5367187560439
1.0087721474643,21.9683421610804
1.01032088588394,24.0711705864369
1.01186962430358,25.5273781760771
1.01341836272323,26.2560328295232
1.01496710114287,26.2518699666022
1.01651583956251,25.5755314113366
1.01846013263541,23.964709573038
1.02040442570832,21.8002519177389
1.02234871878122,19.4750132352826
1.02429301185413,17.4081318414691
1.02623730492703,15.9689526831339
1.02818159799994,15.3937322283467
1.03012589107284,15.7258318306733
1.03207018414575,16.8122879755143
1.03401447721865,18.3617527876624
1.03595877029156,20.0325628598647
1.03790306336446,21.5121491397976
1.03984735643737,22.5680322326502
1.04180668804314,23.072169201295
1.04376601964891,22.9885078933506
1.04572535125467,22.3877674417671
1.04768468286044,21.4177111887409
1.04964401446621,20.27663694404
1.05180476765485,19.0771233105036
1.05396552084349,18.1875358958338
1.05612627403213,17.7812751008398
1.05828702722077,17.906881647349
1.06044778040941,18.4825217014744
1.06269898990744,19.3669141511743
1.06495019940547,20.3004580749268
1.0672014089035,21.058393071248
1.06945261840153,21.4855727839643
1.07170382789956,21.5206916859084
1.07421371541628,21.1452856198112
1.07672360293301,20.4783670452206
1.07923349044974,19.7379599684795
1.08174337796647,19.1463802035187
1.0842532654832,18.8640508450773
1.08689916501243,18.9553146098457
1.08954506454167,19.3731026887373
1.0921909640709,19.9447411387627
1.09483686360013,20.4679938840486
1.09748276312936,20.7811030496044
1.1002384002562,20.8048555376689
1.10299403738304,20.5460903817692
1.10574967450987,20.1229482884176
1.10850531163671,19.6985201471607
1.11126094876355,19.4212834338117
1.11422900327303,19.3771689187583
1.11719705778251,19.5853799156651
1.12016511229199,19.9351007048951
1.12313316680147,20.2708783189497
1.12610122131095,20.4603789548012
1.12928899834296,20.4374658403687
1.13247677537496,20.2151533412812
1.13566455240697,19.9134822815221
1.13885232943897,19.6776081209533
1.14204010647097,19.6096972349187
1.14553898318615,19.7403425832253
1.14903785990132,19.9960999878905
1.15253673661649,20.2278986231687
1.15603561333166,20.3133615863893
1.15953449004683,20.2192263443741
1.16347282290985,19.9859561448275
1.16741115577287,19.7738190056368
1.17134948863589,19.7208734576369
1.17528782149891,19.8522391301704
1.17922615436193,20.0694960931813
1.1834022070813,20.2295569518738
1.18757825980066,20.2106973077202
1.19175431252002,20.0357170685887
1.19593036523939,19.8381167007862
1.20010641795875,19.762280236285
1.20429305256087,19.8584166359137
1.208479687163,20.0490667588834
1.21266632176513,20.1912233384323
1.21685295636725,20.1839532759648
1.22103959096938,20.0390011700042
1.22551712712369,19.8585395870399
1.229994663278,19.7931859910736
1.23447219943232,19.8918985212295
1.23894973558663,20.0702235039502
1.24342727174095,20.1824502670328
1.24800438735483,20.1387715492128
1.25258150296871,19.9756738827006
1.25715861858259,19.8310943638724
1.26173573419648,19.8249960861117
1.26631284981036,19.9595889340649
1.27115118626044,20.1261883780098
1.27598952271053,20.172149174386
1.28082785916061,20.0578711629135
1.28566619561069,19.8868831690033
1.29050453206078,19.8130723658373
1.29534286851086,19.9022899684295
1.30024300619775,20.0747978283123
1.30514314388465,20.1727826101982
1.31004328157154,20.1075245170256
1.31494341925843,19.9389691097069
1.31984355694533,19.8210975345835
1.32482389912437,19.862751048902
1.32980424130341,20.0270930632221
1.33478458348245,20.1604561594122
1.33976492566149,20.1388784701261
1.34474526784054,19.9824193417189
1.34974513746774,19.836245270074
1.35474500709494,19.8379339192784
1.35974487672214,19.9860475883753
1.36474474634935,20.141658824989
1.36974461597655,20.1592852553112
1.37474448560375,20.0223615586152
1.37986472520391,19.8560740389173
1.38498496480407,19.8224719731953
1.39010520440423,19.9548653557268
1.39522544400439,20.1259139689984
1.40034568360455,20.1707408629194
1.40546592320471,20.0453994114882
1.41061058666199,19.868904257281
1.41575525011928,19.812761460348
1.42089991357656,19.9327076227771
1.42604457703384,20.1130859010228
1.43118924049113,20.179125968165
1.43633390394841,20.0660522884861
1.44147856740569,19.8820013885636
1.44662323086297,19.8053859185139
1.45176789432026,19.9118411168887
1.45691255777754,20.0989173893198
1.46205722123482,20.1854191510326
1.4672018846921,20.0868656221404
1.47234654814939,19.8972571890026
1.47749121160667,19.8001586181651
1.48263587506395,19.8910638538899
1.48778053852123,20.0827088410651
1.49292520197852,20.1895142861245
1.4980698654358,20.1074437272899
1.50321452889308,19.9144916625044
1.50835919235037,19.7972192613914
1.51350385580765,19.8706495439522
1.51864851926493,20.0645801051247
1.52379318272221,20.191258961325
1.5289378461795,20.127509192714
1.53408250963678,19.9335719453964
1.53922717309406,19.796713794564
1.54437183655134,19.8508821529518
1.54951650000863,20.0446760777248
1.55466116346591,20.1905199903739
1.55980582692319,20.1467772090681
1.56495049038048,19.9543349925949
1.57009515383776,19.7987633389071
1.57523981729504,19.8320509211087
1.58038448075232,20.0231717174716
1.58552914420961,20.1871900354918
1.59067380766689,20.1649601324913
1.59581847112417,19.9765882397719
1.60096313458145,19.8034611159
1.60613953061657,19.8148179014061
1.61131592665168,20.0021948420461
1.61649232268679,20.1829941312142
1.6216687187219,20.1804790843388
1.62684511475701,19.9954995186991
1.63202151079212,19.8071201203771
1.63719790682724,19.8003114430885
1.64237430286235,19.9834726589305
1.64755069889746,20.1783515139396
1.65272709493257,20.194575950753
1.65790349096768,20.0147663607952
1.66307988700279,19.8127249880952
1.66825628303791,19.7865875565939
1.67343267907302,19.9637422900416
1.67860907510813,20.1718842500003
1.68378547114324,20.207771134767
1.68896186717835,20.0349273981249
1.69413826321346,19.8201661241763
1.69931465924858,19.7738429388619
1.70449105528369,19.9431647572428
1.7096674513188,20.1635682906479
1.71484384735391,20.2199102893693
1.72002024338902,20.0558628859746
1.72519663942413,19.8294817130442
1.73037303545925,19.7622389915082
1.73554943149436,19.9218649424145
1.74072582752947,20.1533698528619
1.74590222356458,20.2308336135911
1.75107861959969,20.0774401879888
1.7562550156348,19.8406972649368
1.76143141166992,19.7519372827115
1.76660780770503,19.8999812106247
1.77178420374014,20.1412690121283
1.77696059977525,20.2403825593131
1.78213699581036,20.0995139979012
1.78731339184547,19.8538236317316
1.79248978788059,19.7430974197225
1.7976661839157,19.8776646779823
1.80284257995081,20.1272605802117
1.80801897598592,20.2484012394495
1.81319537202103,20.1219269108607
1.81837176805614,19.868856131207
1.82354816409126,19.7358755733155
1.82872456012637,19.8550786664578
1.83390095616148,20.1113549821753
1.83907735219659,20.2547378544808
1.8442537482317,20.1445100825582
1.84943014426681,19.8857737394014
1.85460654030193,19.7304229453107
1.85978293633704,19.8323980247029
1.86495933237215,20.0935790583515
1.87013572840726,20.2592461639214
1.87531212444237,20.1670840165566
1.88048852047748,19.9045383799761
1.8856649165126,19.7268841917743
1.89084131254771,19.8098083096405
1.89601770858282,20.073976778451
1.90119410461793,20.2617869932413
1.90637050065304,20.1894594796024
1.91154689668815,19.9250943217937
1.91672329272327,19.7253958137729
1.92189968875838,19.7875048271935
1.92707608479349,20.0526098566674
1.9322524808286,20.2622297665385
1.93742887686371,20.2114385436725
1.94260527289882,19.9473676953741
1.94778166893394,19.7260845285724
1.95295806496905,19.765691531678
1.95813446100416,20.0295582566247
1.96331085703927,20.2604540545696
1.96761259563893,20.2481157661051
1.97191433423858,20.0470769418774
1.97621607283824,19.8116248654736
1.9805178114379,19.7215821085315
1.98481955003755,19.841217880446
1.98916180766988,20.0739980287403
1.99350406530222,20.2369546180914
1.99784632293455,20.2078629482023
2,20.1139472268124
